17,"[17, 50[",*
18,"[17, 50[",*
19,"[17, 50[",*
20,"[17, 50[",*
21,"[17, 50[",*
22,"[17, 50[",*
23,"[17, 50[",*
24,"[17, 50[",*
25,"[17, 50[",*
26,"[17, 50[",*
27,"[17, 50[",*
28,"[17, 50[",*
29,"[17, 50[",*
30,"[17, 50[",*
31,"[17, 50[",*
32,"[17, 50[",*
33,"[17, 50[",*
34,"[17, 50[",*
35,"[17, 50[",*
36,"[17, 50[",*
37,"[17, 50[",*
38,"[17, 50[",*
39,"[17, 50[",*
40,"[17, 50[",*
41,"[17, 50[",*
42,"[17, 50[",*
43,"[17, 50[",*
44,"[17, 50[",*
45,"[17, 50[",*
46,"[17, 50[",*
47,"[17, 50[",*
48,"[17, 50[",*
49,"[17, 50[",*
50,"[50, 91[",*
51,"[50, 91[",*
52,"[50, 91[",*
53,"[50, 91[",*
54,"[50, 91[",*
55,"[50, 91[",*
56,"[50, 91[",*
57,"[50, 91[",*
58,"[50, 91[",*
59,"[50, 91[",*
60,"[50, 91[",*
61,"[50, 91[",*
62,"[50, 91[",*
63,"[50, 91[",*
64,"[50, 91[",*
65,"[50, 91[",*
66,"[50, 91[",*
67,"[50, 91[",*
68,"[50, 91[",*
69,"[50, 91[",*
70,"[50, 91[",*
71,"[50, 91[",*
72,"[50, 91[",*
73,"[50, 91[",*
74,"[50, 91[",*
75,"[50, 91[",*
76,"[50, 91[",*
77,"[50, 91[",*
78,"[50, 91[",*
79,"[50, 91[",*
80,"[50, 91[",*
81,"[50, 91[",*
82,"[50, 91[",*
83,"[50, 91[",*
84,"[50, 91[",*
85,"[50, 91[",*
86,"[50, 91[",*
87,"[50, 91[",*
88,"[50, 91[",*
89,"[50, 91[",*
90,"[50, 91[",*
