17,"[17, 20[","[17, 20[","[17, 20[","[17, 40[","[17, 80[","[17, 91["
18,"[17, 20[","[17, 20[","[17, 20[","[17, 40[","[17, 80[","[17, 91["
19,"[17, 20[","[17, 20[","[17, 20[","[17, 40[","[17, 80[","[17, 91["
20,"[20, 25[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
21,"[20, 25[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
22,"[20, 25[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
23,"[20, 25[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
24,"[20, 25[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
25,"[25, 30[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
26,"[25, 30[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
27,"[25, 30[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
28,"[25, 30[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
29,"[25, 30[","[20, 30[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
30,"[30, 35[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
31,"[30, 35[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
32,"[30, 35[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
33,"[30, 35[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
34,"[30, 35[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
35,"[35, 40[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
36,"[35, 40[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
37,"[35, 40[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
38,"[35, 40[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
39,"[35, 40[","[30, 40[","[20, 40[","[17, 40[","[17, 80[","[17, 91["
40,"[40, 45[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
41,"[40, 45[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
42,"[40, 45[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
43,"[40, 45[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
44,"[40, 45[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
45,"[45, 50[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
46,"[45, 50[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
47,"[45, 50[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
48,"[45, 50[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
49,"[45, 50[","[40, 50[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
50,"[50, 55[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
51,"[50, 55[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
52,"[50, 55[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
53,"[50, 55[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
54,"[50, 55[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
55,"[55, 60[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
56,"[55, 60[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
57,"[55, 60[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
58,"[55, 60[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
59,"[55, 60[","[50, 60[","[40, 60[","[40, 80[","[17, 80[","[17, 91["
60,"[60, 65[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
61,"[60, 65[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
62,"[60, 65[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
63,"[60, 65[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
64,"[60, 65[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
65,"[65, 70[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
66,"[65, 70[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
67,"[65, 70[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
68,"[65, 70[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
69,"[65, 70[","[60, 70[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
70,"[70, 75[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
71,"[70, 75[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
72,"[70, 75[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
73,"[70, 75[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
74,"[70, 75[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
75,"[75, 80[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
76,"[75, 80[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
77,"[75, 80[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
78,"[75, 80[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
79,"[75, 80[","[70, 80[","[60, 80[","[40, 80[","[17, 80[","[17, 91["
80,"[80, 85[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
81,"[80, 85[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
82,"[80, 85[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
83,"[80, 85[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
84,"[80, 85[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
85,"[85, 90[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
86,"[85, 90[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
87,"[85, 90[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
88,"[85, 90[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
89,"[85, 90[","[80, 90[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
90,"[90, 91[","[90, 91[","[80, 91[","[80, 91[","[80, 91[","[17, 91["
